Metadata_SMILES,Metadata_BROAD_ID,Scaffold
CO[C@H](C)C(O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)[C@H]21,BRD-A08709697,C1=CC2CCCN2C1
COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3,BRD-A09056319,O=C(NCCCNc1ncc2ccccc2n1)C1CCCO1
CCC(C)(CN(C)C)OC(=O)c1ccccc1,BRD-A09062839,c1ccccc1
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc2ccc(OC)cc2,BRD-A09467419,O=C(OCCCCNCCc1ccccc1)c1ccccc1
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,BRD-A09472452,O=C(NCC1CCCCN1)c1ccccc1
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,BRD-A09533288,c1ccc(CCCCNCCc2ccccc2)cc1
CN1C2CC[C@H]1C[C@H](C2)OC(=O)C(O)c3ccccc3,BRD-A09539288,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2
CCNCC(O)c1cccc(O)c1,BRD-A09925278,c1ccccc1
CC(=O)C1C(=O)[C@@H]2[C@@H]3[C@@H](Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O,BRD-A10420615,O=C1CC(=O)N2CC3Cc4cccc5[nH]cc(c45)C3C12
CCN1CCC(CNC(=O)c2cc(ccc2OC)S(=O)(=O)N)C1,BRD-A10715913,O=C(NCC1CCNC1)c1ccccc1
COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,BRD-A10977446,c1ccc(OCCNCCCOc2cccc3[nH]c4ccccc4c23)cc1
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc3CCC(NC(=O)C)c4cc(=O)c(SC)ccc4-c3c1OC,BRD-A11605036,O=c1cccc2c(c1)CCCc1cc(OC3CCCCO3)ccc1-2
Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,BRD-A11776908,c1ccc(CCn2ccnc2)cc1
CN(CCc1ccc(Cl)c(Cl)c1)CC(O)COc2ccc(NS(=O)(=O)C)cc2,BRD-A11813248,c1ccc(CCNCCCOc2ccccc2)cc1
CN1C2CCC1CC(C2)NC(=O)c3nn(C)c4ccccc34,BRD-A12016240,O=C(NC1CC2CCC(C1)N2)c1n[nH]c2ccccc12
C[C@H]1CC2C3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)C4(C)C=CC(=O)C=C14,BRD-A13133631,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)C(N3C2=O)C(=O)O)c4c(F)cccc4Cl,BRD-A13650332,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1
CC/1=C(CC(=O)O)c2cc(F)ccc2\\C1=C/c3ccc(cc3)S(=O)C,BRD-A13946108,C1=Cc2ccccc2C1=Cc1ccccc1
CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)S(=O)C,BRD-A14395271,c1ccc2c(c1)Sc1ccccc1N2CCC1CCCCN1
CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]31C,BRD-A15297126,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12
OC(=O)C(Cc1cc(=O)[nH]c2ccccc12)NC(=O)c3ccc(Cl)cc3,BRD-A15909516,O=C(NCCc1cc(=O)[nH]c2ccccc12)c1ccccc1
NC(=O)CS(=O)C(c1ccccc1)c2ccccc2,BRD-A16332958,c1ccc(Cc2ccccc2)cc1
Clc1ccc(CCC(Cn2ccnc2)Sc3c(Cl)cccc3Cl)cc1,BRD-A16665823,c1ccc(CCC(Cn2ccnc2)Sc2ccccc2)cc1
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC3COc4ccccc4O3,BRD-A17453586,O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C,BRD-A17462676,c1ccccc1
CN1C[C@@]2(C=C)C3CC4OC[C@@H]3[C@@H]1[C@H]2[C@@]45C(=O)Nc6ccccc65,BRD-A17535965,O=C1Nc2ccccc2C12C1CC3C(CO1)C1NCC3C12
CC(C)Cc1ccc(cc1)C(C)C(=O)O,BRD-A17655518,c1ccccc1
CC1(C)C=CC(=O)[C@@]2(C)C1CC(=O)[C@]3(C)C2CC[C@@]4(C)[C@@H](OC(=O)C5OC543)c6ccoc6,BRD-A17819071,O=C1C=CCC2CC(=O)C3C(CCC4C(c5ccoc5)OC(=O)C5OC543)C12
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(=O)O,BRD-A17846016,c1ccc2c(c1)CCCO2
CN1C(=O)CC(C1=O)c2ccccc2,BRD-A18043272,O=C1CC(c2ccccc2)C(=O)N1
Nc1ncnc2n(cc(I)c12)C3OC(CO)C(O)C3O,BRD-A18497530,c1ncc2ccn(C3CCCO3)c2n1
CN(C)CC(O)Cn1c2ccc(Br)cc2c3cc(Br)ccc13,BRD-A18579359,c1ccc2c(c1)[nH]c1ccccc12
C[C@@]12CCC3C(CCc4cc(O)ccc34)C2C[C@@H](O)[C@@H]1O,BRD-A18620900,c1ccc2c(c1)CCC1C2CCC2CCCC21
C[C@@]12CCC3C(CCc4cc(O)ccc34)C2CC[C@@H]1O,BRD-A18917088,c1ccc2c(c1)CCC1C2CCC2CCCC21
CN1C2CCCC1CC(=O)C2,BRD-A19053259,O=C1CC2CCCC(C1)N2
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,BRD-A19195498,c1ccc2c(c1)CCc1ccccc1N2
CN1CCN2C(C1)c3ccccc3Cc4ccccc24,BRD-A19661776,c1ccc2c(c1)Cc1ccccc1N1CCNCC21
Cc1nccn1CC2CCc3c(C2=O)c4ccccc4n3C,BRD-A19736161,O=C1c2c([nH]c3ccccc23)CCC1Cn1ccnc1
Clc1ccc(cc1)[C@H]2CC[C@@H](CC2)C3C(=O)C(=O)c4ccccc4C3=O,BRD-A19795905,O=C1C(=O)C(C2CCC(c3ccccc3)CC2)C(=O)c2ccccc21
C[C@H]1CC2C3CC[C@H](C(=O)C)[C@@]3(C)C[C@H](O)C2[C@@]4(C)CCC(=O)C=C14,BRD-A20126139,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CC1(C)[C@@H](O)CC[C@@]2(C)C1CC[C@]3(C)C2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@]43C)C(=O)O,BRD-A20200672,O=C1C=C2C3CCCCC3CCC2C2CCC3CCCCC3C12
CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,BRD-A20239487,c1ccccc1
CN1C(c2ccc(Cl)cc2)S(=O)(=O)CCC1=O,BRD-A20348246,O=C1CCS(=O)(=O)C(c2ccccc2)N1
O=C(C1CCCCC1)N2CC3N(CCc4ccccc34)C(=O)C2,BRD-A21858158,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C,BRD-A22032524,C1=CC(c2ccccc2)C=CN1
COc1cc(ccc1c2nc3ncccc3[nH]2)S(=O)C,BRD-A22081593,c1ccc(-c2nc3ncccc3[nH]2)cc1
C[C@@]12CCC3C(CCc4cc(OS(=O)(=O)O)ccc34)C2CCC1=O,BRD-A22143024,O=C1CCC2C1CCC1c3ccccc3CCC12
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4,BRD-A22256192,O=C(C1CCCO1)N1CCN(c2ncc3ccccc3n2)CC1
CC(Cc1cccc(c1)C(F)(F)F)NCCOC(=O)c2ccccc2,BRD-A22305049,O=C(OCCNCCc1ccccc1)c1ccccc1
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,BRD-A22380646,O=S(Cc1ccccn1)c1nc2ccccc2[nH]1
CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,BRD-A22684332,O=c1ccc2ccccc2[nH]1
CN1CCCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,BRD-A22769835,c1ccc(C(c2ccccc2)N2CCCNCC2)cc1
CN1C(C(=O)Nc2ccccn2)C(=O)c3sccc3S1(=O)=O,BRD-A22844106,O=C(Nc1ccccn1)C1NS(=O)(=O)c2ccsc2C1=O
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)C2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,BRD-A23034328,O=C(NCC1CCCCO1)C1CCCN1
CN(C)CCC(c1ccccc1)c2ccccn2,BRD-A23072235,c1ccc(Cc2ccccn2)cc1
CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,BRD-A23226398,c1ccc2c(c1)CCC1C2CCC2CCCC21
NCC(CS(=O)(=O)O)c1ccc(Cl)cc1,BRD-A24122750,c1ccccc1
CC(C(O)c1ccc(O)cc1)N2CCC(Cc3ccccc3)CC2,BRD-A24191444,c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1
CC1COc2c(N3CCN(C)CC3)c(F)cc4c(=O)c(cn1c24)C(=O)O,BRD-A24228527,O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2
CC(=O)CC(c1ccccc1)c2c(O)c3ccccc3oc2=O,BRD-A24514565,O=c1oc2ccccc2cc1Cc1ccccc1
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,BRD-A24587114,c1ccccc1
COc1ccc(CC2N(C)CCc3cc(OC)c(OC)cc23)cc1OC,BRD-A24817035,c1ccc(CC2NCCc3ccccc32)cc1
CCC1(CCC(=O)NC1=O)c2ccc(N)cc2,BRD-A25234499,O=C1CCC(c2ccccc2)C(=O)N1
CCC(=O)O[C@@]1([C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl,BRD-A26095496,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,BRD-A26334849,O=C(CCc1ccccc1)c1ccccc1
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc32,BRD-A26384407,O=C1NC(c2ccccc2)c2ccccc21
COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C,BRD-A26711594,O=C(OCCNCc1ccccc1)C1=CNC=CC1c1ccccc1
CC(CN1CCCCC1)C(=O)c2ccc(C)cc2,BRD-A27732521,O=C(CCN1CCCCC1)c1ccccc1
C[C@@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C2CC[C@]1(O)C(=O)CO,BRD-A27887842,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
C1CN=C(N1)C2CCCc3ccccc23,BRD-A28856712,c1ccc2c(c1)CCCC2C1=NCCN1
COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)C(O[C@@H]2CO)n3cnc4c(ncnc34)N(C)C)cc1,BRD-A28970875,O=C(CCc1ccccc1)NC1COC(n2cnc3cncnc32)C1
C[C@@]12CCC3C(CC[C@@H]4C[C@@H](O)CC[C@@]43C)[C@@]2(O)C[C@H](O)[C@@H]1C5=CC(=O)OC5,BRD-A29082194,O=C1C=C(C2CCC3C2CCC2C4CCCCC4CCC23)CO1
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C,BRD-A29260609,c1ccccc1
COC(=O)C1=C(C)NC(=C(C1C)C(=O)OCCSc2ccccc2)C,BRD-A29289453,O=C(OCCSc1ccccc1)C1=CNC=CC1
C[C@@]12CCC3C(C=CC4=CC(=O)CC[C@]34C)C2CC[C@@]1(O)CCC(=O)O,BRD-A29322418,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1
CN(C)CCOC(c1ccc(Cl)cc1)c2ccccn2,BRD-A29426959,c1ccc(Cc2ccccn2)cc1
CN1CC(c2ccccc2)c3cccc(N)c3C1,BRD-A29644307,c1ccc(C2CNCc3ccccc32)cc1
CCCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C)C(=O)C,BRD-A29731977,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,BRD-A29734509,c1ccc(Cc2ccccn2)cc1
CC(=O)C(C#N)C(=O)Nc1cc(Br)ccc1Br,BRD-A30655177,c1ccccc1
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,BRD-A30815329,C1=CC(c2ccccc2)C=CN1
CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,BRD-A31159102,c1ccc(COc2ccccc2)cc1
COc1ccccc1OCC(O)COC(=O)N,BRD-A31521121,c1ccccc1
CCOC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)N2[C@@H](CC3CCCCC32)C(=O)O,BRD-A32505112,O=C(CNCCCc1ccccc1)N1CCC2CCCCC21
CC(=O)OC1CN2CCC1CC2,BRD-A32673558,C1CN2CCC1CC2
CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1,BRD-A33168282,c1ccccc1
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(OC4O[C@@H]5COC(C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,BRD-A33280134,O=C1OCC2C(OC3CCC4OCOCC4O3)c3cc4c(cc3C(c3ccccc3)C12)OCO4
COC(=O)Nc1nc2ccc(cc2[nH]1)S(=O)c3ccccc3,BRD-A33447119,O=S(c1ccccc1)c1ccc2nc[nH]c2c1
CN1CCCC(CC2c3ccccc3Sc4ccccc24)C1,BRD-A33711280,c1ccc2c(c1)Sc1ccccc1C2CC1CCCNC1
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,BRD-A33749298,O=C1CC(=O)N(c2ccccc2)N1c1ccccc1
COc1ccc(cc1OC2CCCC2)C3CNC(=O)C3,BRD-A34255068,O=C1CC(c2cccc(OC3CCCC3)c2)CN1
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@H](CC[C@]5(O)C4CCC3=C2)c6ccc(=O)oc6)[C@H](O)[C@H](O)[C@H]1O,BRD-A34806832,O=c1ccc(C2CCC3C2CCC2C4CCC(OC5CCCCO5)C=C4CCC23)co1
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(O[C@@H]4O[C@@H]5CO[C@H](OC5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27,BRD-A35588707,O=C1OCC2C(OC3CCC4OC(c5cccs5)OCC4O3)c3cc4c(cc3C(c3ccccc3)C12)OCO4
Clc1ccc2NC(=O)CSC(c3ccccc3Cl)c2c1,BRD-A35623999,O=C1CSC(c2ccccc2)c2ccccc2N1
CC(=O)O[C@@]1(CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C)C(=O)C,BRD-A35989968,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1
CC(=O)OCC(=O)[C@]12OC3(CCCC3)O[C@@H]2CC4C5CCC6=CC(=O)C=C[C@]6(C)[C@@]5(F)[C@@H](O)C[C@@]41C,BRD-A36010170,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OC3(CCCC3)OC12
CC12CCC3C(CCc4cc(OC(=O)c5ccccc5)ccc34)C2CCC1O,BRD-A36066264,O=C(Oc1ccc2c(c1)CCC1C2CCC2CCCC21)c1ccccc1
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,BRD-A36217750,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
OC(CCN1CCCCC1)(C2C[C@H]3C[C@@H]2C=C3)c4ccccc4,BRD-A36471396,C1=CC2CC1CC2C(CCN1CCCCC1)c1ccccc1
CC(C)[N+]1(C)[C@@H]2CC[C@@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3,BRD-A37432947,O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2
CC(C)(C)NCC(O)c1ccccc1Cl,BRD-A37441042,c1ccccc1
CC(=C)[C@H]1[C@H]2OC(=O)C1[C@]3(O)CC4O[C@]45C(=O)O[C@H]2[C@@]53C,BRD-A37817666,O=C1OC2CC1C1CC3OC34C(=O)OC2C14
C[C@@]12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,BRD-A37959677,O=C1CCC2C1CCC1c3ccccc3CCC12
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,BRD-A38076815,c1ccc(Nc2ccnc3ccccc23)cc1
CC(=O)N1CCN(CC1)c2ccc(OCC3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,BRD-A38350138,c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1
NC(=O)OCC(O)COc1ccc(Cl)cc1,BRD-A39230911,c1ccccc1
Clc1ccc(cn1)C2CC3CCC2N3,BRD-A39268308,c1cncc(C2CC3CCC2N3)c1
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)C5CC5[C@]4(C)[C@H]3CC[C@@]21C)C(=O)C,BRD-A39290993,O=C1C=C2C=CC3C4CCCC4CCC3C2C2CC12
C[C@@]12CCC3C(CCC4=CC(=O)CC[C@H]34)C2CC[C@@]1(O)C#C,BRD-A39415247,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CCCCC(=O)O[C@H]1CCC2C3CCc4cc(O)ccc4C3CC[C@]12C,BRD-A39747742,c1ccc2c(c1)CCC1C2CCC2CCCC21
CO/N=C/1\\CN(CC1CN)c2nc3n(cc(C(=O)O)c(=O)c3cc2F)C4CC4,BRD-A40787240,N=C1CCN(c2ccc3c(=O)ccn(C4CC4)c3n2)C1
COC(C)(C)CCCC(C)C/C=C/C(=C/C(=O)O)/C,BRD-A41145729,
NS(=O)(=O)c1cc2c(NC(CC3CCCC3)NS2(=O)=O)cc1Cl,BRD-A41250306,O=S1(=O)NC(CC2CCCC2)Nc2ccccc21
COC(C/C=C/C=C/CC\\C=C/CC(C)\\C=C/C(=C\\C(=O)O)/CC(=O)O)/C(=C\\C=C(/C)\\C(=O)O)/C,BRD-A41301928,
CC(C)NCC(O)COc1ccc(NC(=O)C)cc1,BRD-A41304429,c1ccccc1
CCC(C)N(C)C(=O)c1cc2ccccc2c(n1)c3ccccc3Cl,BRD-A41451487,c1ccc(-c2nccc3ccccc23)cc1
OC(CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,BRD-A41519720,O=C1C(CCCc2ccccc2)C(c2ccccc2)N1c1ccccc1
CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O,BRD-A41698174,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12
OC[C@H]1OC([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)cc(O)c3c(=O)cc(oc23)c4ccc(O)cc4,BRD-A41941932,O=c1cc(-c2ccccc2)oc2c(C3CCCCO3)cccc12
COc1cc2N3C4[C@H]5[C@H]6C[C@@H]7N(CC[C@@]74c2cc1OC)CC6=CCOC5CC3=O,BRD-A41995253,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46
CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12,BRD-A42167015,O=C1CCc2ccccc2N1
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,BRD-A42571354,c1ccc(C(c2ccccc2)N2CCNCC2)cc1
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,BRD-A42628519,c1ccccc1
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,BRD-A42759514,c1c[nH]cn1
CCCCCc1cc(O)c2C3C=C(CC[C@H]3C(C)(C)Oc2c1)C(=O)O,BRD-A42831637,C1=CC2c3ccccc3OCC2CC1
CC(C)NCC(O)COc1ccccc1OCC=C,BRD-A43671941,c1ccccc1
CCN1C[C@]2(C)CC[C@H](O)[C@]3([C@@H]4C[C@H]5C(O)[C@@H]4[C@](O)(C[C@@H]5OC)[C@H]6C[C@@H]32)C61,BRD-A43849199,C1CC2CNC3C4CC2C3(C1)C1CC2CCC4C1C2
CC(N/C(=N/C#N)/Nc1ccncc1)C(C)(C)C,BRD-A43882281,c1ccncc1
COc1ccc2CC3N(CCc4cc(OC)c(OC)cc34)Cc2c1OC,BRD-A43940795,c1ccc2c(c1)CC1c3ccccc3CCN1C2
NC1C[C@H]1c2ccccc2,BRD-A43974575,c1ccc(C2CC2)cc1
C[N+]1(C)C2CC[C@H]1C[C@H](C2)OC(=O)C(O)c3ccccc3,BRD-A43999749,O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2
CN(C)CCOC(C)(c1ccccc1)c2ccccn2,BRD-A44008656,c1ccc(Cc2ccccn2)cc1
CN1C(=O)COc2c(cc(Cl)cc12)C(=O)NC3CN4CCC3CC4,BRD-A44133049,O=C1COc2c(cccc2C(=O)NC2CN3CCC2CC3)N1
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,BRD-A44863528,c1ccccc1
COc1cc-2c(CC3N(C)CCc4cc(O)c(OC)c2c34)cc1O,BRD-A44966919,c1ccc2c(c1)CC1NCCc3cccc-2c31
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,BRD-A45889380,c1ccc2nc3ccccc3cc2c1
C1CN2CC(N=C2S1)c3ccccc3,BRD-A46393198,c1ccc(C2CN3CCSC3=N2)cc1
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,BRD-A47494775,c1ccccc1
COC[C@H]([C@@H](O)[C@@H](O)C(=O)NCC[C@@H](C)c1nc(/C=C/C[C@H]2OC3(C[C@H](O)[C@H]2C)OC([C@@H](C[C@@H](O)[C@@H](C)[C@@H](O)[C@@H](C)/C=C(\\C)/C(=C/C=C/C(=C\\C#N)/C)/C)OC)[C@@H](OP(=O)(O)O)C3(C)C)co1)N(C)C,BRD-A47513740,C(=Cc1cocn1)CC1CCCC2(CCCO2)O1
CO[C@]12[C@@H]3NC3CN2C4=C([C@@H]1COC(=O)N)C(=O)C(=C(C)C4=O)N,BRD-A48237631,O=C1C=CC(=O)C2=C1CC1C3NC3CN21
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,BRD-A48430263,O=C1NC(=O)C(Cc2ccc(OCCc3ccccn3)cc2)S1
CCC(=O)O[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,BRD-A48720949,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CNC(=O)[C@H]1O[C@H](C(O)[C@H]1O)n2cnc3c(NCc4cccc(I)c4)ncnc23,BRD-A48809242,c1ccc(CNc2ncnc3c2ncn3C2CCCO2)cc1
