,Var1,Metadata_moa.x,Metadata_Plate_Map_Name.x
44,BRD-A11776908-001-03-6,sterol demethylase inhibitor,H-BIOA-004-1
45,BRD-A11813248-001-02-8,Potassium channel blocker,H-BIOA-003-1
46,BRD-A12016240-001-01-7,Serotonin receptor antagonist,H-BIOA-002-1
47,BRD-A13133631-001-02-4,glucocorticoid receptor agonist,H-BIOA-005-1
48,BRD-A13650332-236-03-9,Bacterial cell wall synthesis inhibitor,H-BIOA-004-1
49,BRD-A13946108-001-04-9,Cyclooxygenase inhibitor,H-BIOA-002-1
50,BRD-A14395271-001-01-5,Dopamine receptor antagonist,H-BIOA-003-1
51,BRD-A14395271-074-03-8,Dopamine receptor antagonist,H-BIOA-002-1
52,BRD-A15297126-001-02-7,glucocorticoid receptor agonist,H-BIOA-005-1
53,BRD-A15909516-001-02-5,free radical scavenger,H-BIOA-005-1
54,BRD-A16332958-001-02-4,Adrenergic receptor agonist,H-BIOA-006-1
55,BRD-A16665823-008-03-3,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
56,BRD-A17453586-001-01-9,Serotonin receptor agonist,H-BIOA-002-1
57,BRD-A17462676-003-03-3,adrenergic receptor agonist,H-BIOA-004-1
58,BRD-A17535965-001-02-2,Acetylcholine receptor antagonist,H-BIOA-003-1
59,BRD-A17655518-001-02-0,cyclooxygenase inhibitor,H-BIOA-005-1
60,BRD-A17819071-001-02-1,HSP inhibitor,H-BIOA-006-1
61,BRD-A17846016-001-03-0,antioxidant,H-BIOA-005-1
62,BRD-A18043272-001-03-2,succinimide antiepileptic,H-BIOA-004-1
63,BRD-A18497530-001-04-6,adenosine kinase inhibitor|nucleoside transporter inhibitor,H-BIOA-003-1
64,BRD-A18579359-001-03-1,Neural Wiskott-Aldrich syndrome protein inhibitor,H-BIOA-003-1
65,BRD-A18620900-001-02-9,estrogen receptor agonist,H-BIOA-005-1
66,BRD-A18917088-001-02-3,estrogen receptor agonist,H-BIOA-005-1
67,BRD-A19053259-003-03-3,Anthelmintic,H-BIOA-002-1
68,BRD-A19195498-050-05-9,norepinephrine reputake inhibitor|tricyclic antidepressant,H-BIOA-005-1
69,BRD-A19661776-003-05-2,serotonin receptor antagonist,H-BIOA-002-1
70,BRD-A19736161-001-01-8,serotonin receptor antagonist,H-BIOA-002-1
71,BRD-A19736161-003-03-0,serotonin receptor antagonist,H-BIOA-004-1
72,BRD-A19795905-001-02-3,mitochondrial electron transport inhibitor,H-BIOA-005-1
73,BRD-A20126139-001-02-6,glucocorticoid receptor agonist,H-BIOA-005-1
74,BRD-A20200672-001-02-2,gap junction modulator,H-BIOA-005-1
75,BRD-A20239487-001-02-5,adrenergic receptor antagonist,H-BIOA-006-1
76,BRD-A20348246-001-05-9,GABA receptor modulator,H-BIOA-003-1
77,BRD-A21858158-001-05-2,anthelmintic agent,H-BIOA-003-1
78,BRD-A22032524-074-02-4,calcium channel blocker,H-BIOA-006-1
79,BRD-A22081593-001-04-6,adenosine receptor antagonist,H-BIOA-002-1
80,BRD-A22143024-231-01-2,estrogen receptor agonist,H-BIOA-005-1
81,BRD-A22256192-003-03-7,Adrenergic receptor antagonist,H-BIOA-003-1
82,BRD-A22305049-003-05-2,gluconeogenesis inhibitor,H-BIOA-004-1
83,BRD-A22380646-001-01-5,ATPase inhibitor,H-BIOA-006-1
84,BRD-A22684332-003-02-3,adrenergic receptor agonist,H-BIOA-006-1
85,BRD-A22769835-300-03-2,antihistamine,H-BIOA-003-1
86,BRD-A22844106-001-05-4,Cyclooxygenase inhibitor,H-BIOA-002-1
87,BRD-A23034328-003-03-4,protein synthesis inhibitor,H-BIOA-002-1
88,BRD-A23072235-050-05-2,Histamine receptor antagonist,H-BIOA-002-1
89,BRD-A23226398-001-02-7,estrogen receptor agonist,H-BIOA-005-1
90,BRD-A24122750-001-01-1,GABA receptor antagonist,H-BIOA-003-1
91,BRD-A24191444-045-03-1,adrenergic receptor antagonist|glutamate receptor antagonist,H-BIOA-003-1
92,BRD-A24228527-001-05-9,bacterial DNA gyrase inhibitor,H-BIOA-003-1
93,BRD-A24514565-001-02-2,vitamin K antagonist,H-BIOA-005-1
94,BRD-A24587114-066-03-5,adrenergic receptor agonist,H-BIOA-003-1
95,BRD-A24817035-001-05-4,central nervous system agent,H-BIOA-002-1
96,BRD-A25234499-001-05-0,glucocorticoid receptor antagonist,H-BIOA-004-1
97,BRD-A26095496-001-02-4,glucocorticoid receptor agonist,H-BIOA-006-1
98,BRD-A26334849-001-02-1,antiarrhythmic,H-BIOA-003-1
99,BRD-A26334849-003-05-0,antiarrhythmic,H-BIOA-004-1
100,BRD-A26384407-001-05-3,carbonic anhydrase inhibitor,H-BIOA-004-1
101,BRD-A26711594-001-02-7,calcium channel blocker,H-BIOA-002-1
102,BRD-A26711594-003-05-6,calcium channel blocker,H-BIOA-004-1
103,BRD-A27732521-003-02-6,voltage-gated sodium channel blocker,H-BIOA-006-1
104,BRD-A27887842-001-02-4,Glucocorticoid receptor agonist,H-BIOA-006-1
105,BRD-A28856712-003-05-4,adrenergic receptor agonist,H-BIOA-003-1
106,BRD-A28970875-300-02-3,Protein synthesis inhibitor,H-BIOA-006-1
107,BRD-A29082194-001-02-4,ATPase inhibitor,H-BIOA-006-1
108,BRD-A29260609-003-05-4,adrenergic receptor antagonist,H-BIOA-002-1
109,BRD-A29289453-001-02-1,platelet activating factor receptor antagonist,H-BIOA-003-1
110,BRD-A29322418-237-02-4,mineralocorticoid receptor antagonist,H-BIOA-006-1
111,BRD-A29426959-050-05-8,Histamine receptor antagonist,H-BIOA-003-1
112,BRD-A29644307-050-05-5,Dopamine uptake inhibitor,H-BIOA-002-1
113,BRD-A29731977-001-02-9,progesterone receptor agonist,H-BIOA-005-1
114,BRD-A29734509-001-03-8,sodium channel blocker,H-BIOA-003-1
115,BRD-A29734509-011-02-9,sodium channel blocker,H-BIOA-005-1
116,BRD-A30655177-001-04-1,BTK inhibitor,H-BIOA-003-1
117,BRD-A30815329-001-03-0,calcium channel blocker,H-BIOA-004-1
118,BRD-A31159102-001-01-9,selective serotonin reuptake inhibitor (SSRI),H-BIOA-002-1
119,BRD-A31159102-003-05-6,selective serotonin reuptake inhibitor (SSRI),H-BIOA-002-1
120,BRD-A31521121-001-05-8,muscle relaxant,H-BIOA-002-1
121,BRD-A32505112-001-02-8,angiotensin converting enzyme inhibitor,H-BIOA-006-1
122,BRD-A32673558-003-02-1,acetylcholine receptor agonist,H-BIOA-006-1
123,BRD-A33168282-003-03-2,adrenergic receptor antagonist,H-BIOA-004-1
124,BRD-A33280134-001-02-1,topoisomerase inhibitor,H-BIOA-006-1
125,BRD-A33447119-001-02-5,anthelmintic agent,H-BIOA-005-1
126,BRD-A33711280-311-02-0,acetylcholine receptor antagonist,H-BIOA-004-1
127,BRD-A33749298-001-05-0,cyclooxygenase inhibitor,H-BIOA-004-1
128,BRD-A34255068-001-04-8,phosphodiesterase inhibitor,H-BIOA-002-1
129,BRD-A34806832-001-02-7,ATPase inhibitor,H-BIOA-004-1
130,BRD-A35588707-001-02-2,topoisomerase inhibitor,H-BIOA-005-1
131,BRD-A35623999-001-03-2,mitochondrial Na+/Ca2+ exchanger antagonist|sodium/calcium exchange inhibitor,H-BIOA-002-1
132,BRD-A35989968-001-02-6,progesterone receptor agonist,H-BIOA-005-1
133,BRD-A36010170-001-02-4,glucocorticoid receptor agonist,H-BIOA-006-1
134,BRD-A36066264-001-02-3,Estrogen receptor agonist,H-BIOA-006-1
135,BRD-A36217750-001-05-6,Uricosuric blocker,H-BIOA-003-1
136,BRD-A36471396-003-02-2,Acetylcholine receptor antagonist,H-BIOA-004-1
137,BRD-A37432947-004-02-5,acetylcholine receptor antagonist,H-BIOA-002-1
138,BRD-A37441042-003-02-2,adrenergic receptor agonist,H-BIOA-006-1
139,BRD-A37817666-001-02-2,GABA receptor antagonist,H-BIOA-002-1
140,BRD-A37959677-001-02-9,estrogen receptor agonist|estrogenic hormone,H-BIOA-006-1
141,BRD-A38076815-003-03-8,DeltaF508-CFTR Correctors,H-BIOA-003-1
142,BRD-A38350138-001-02-3,sterol demethylase inhibitor,H-BIOA-006-1
143,BRD-A39230911-001-03-7,Muscle relaxant,H-BIOA-003-1
144,BRD-A39268308-001-02-0,Acetylcholine receptor agonist,H-BIOA-002-1
145,BRD-A39290993-001-03-2,Androgen receptor antagonist,H-BIOA-004-1
146,BRD-A39415247-001-02-1,progesterone receptor agonist,H-BIOA-005-1
147,BRD-A39747742-001-02-7,estrogen receptor agonist,H-BIOA-005-1
148,BRD-A40787240-066-02-0,bacterial DNA gyrase inhibitor,H-BIOA-006-1
149,BRD-A41145729-001-02-7,Retinoid receptor agonist,H-BIOA-002-1
150,BRD-A41250306-001-03-4,Thiazide diuretic,H-BIOA-004-1
151,BRD-A41301928-001-02-5,"Mitochondrial ADP, ATP translocase inhibitor",H-BIOA-002-1
152,BRD-A41304429-001-04-9,Adrenergic receptor antagonist,H-BIOA-004-1
153,BRD-A41451487-001-01-3,benzodiazepine receptor antagonist,H-BIOA-003-1
154,BRD-A41519720-001-02-2,cholesterol inhibitor|Niemann-Pick C1-like 1 protein antagonist,H-BIOA-005-1
155,BRD-A41698174-003-03-9,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
156,BRD-A41941932-001-03-0,Antioxidant,H-BIOA-002-1
157,BRD-A41995253-001-02-9,glycine receptor antagonist,H-BIOA-005-1
158,BRD-A42167015-003-03-7,Adrenergic receptor antagonist,H-BIOA-004-1
159,BRD-A42571354-300-05-4,histamine receptor antagonist,H-BIOA-004-1
160,BRD-A42628519-001-04-1,radiopaque medium,H-BIOA-004-1
161,BRD-A42759514-001-03-1,antiprotozoal agent,H-BIOA-002-1
162,BRD-A42831637-001-02-2,anti-inflammatory|Cannabinoid metabolite,H-BIOA-002-1
163,BRD-A43671941-003-03-6,Adrenergic receptor antagonist,H-BIOA-004-1
164,BRD-A43849199-001-02-3,Phytotoxin,H-BIOA-003-1
165,BRD-A43882281-001-06-4,ATP channel activator|potassium channel activator,H-BIOA-003-1
166,BRD-A43940795-001-03-6,serotonin release inhibitor,H-BIOA-005-1
167,BRD-A43974575-065-02-8,Monoamine oxidase inhibitor,H-BIOA-006-1
168,BRD-A43999749-004-02-5,acetylcholine receptor antagonist,H-BIOA-005-1
169,BRD-A44008656-036-05-0,histamine receptor antagonist,H-BIOA-004-1
170,BRD-A44133049-001-01-5,Serotonin receptor antagonist,H-BIOA-002-1
171,BRD-A44863528-001-05-8,CCK receptor antagonist,H-BIOA-003-1
172,BRD-A44966919-001-04-9,acetylcholine receptor antagonist,H-BIOA-005-1
173,BRD-A45889380-336-03-4,cytokine production inhibitor|NFkB pathway inhibitor|TP53 activator,H-BIOA-003-1
174,BRD-A46393198-003-04-2,Immunostimulant,H-BIOA-004-1
175,BRD-A47494775-003-03-0,Adrenergic receptor agonist,H-BIOA-002-1
176,BRD-A47513740-001-02-5,protein phosphatase inhibitor,H-BIOA-002-1
177,BRD-A48237631-001-02-2,DNA alkylating agent|DNA synthesis inhibitor,H-BIOA-006-1
178,BRD-A48430263-003-02-4,insulin sensitizer|PPAR receptor agonist,H-BIOA-005-1
179,BRD-A48720949-001-02-4,androgen receptor agonist,H-BIOA-005-1
180,BRD-A48809242-001-02-9,adenosine receptor agonist,H-BIOA-004-1
181,BRD-A49046702-001-01-2,GABA uptake inhibitor,H-BIOA-003-1
182,BRD-A49172652-001-05-7,ATPase inhibitor,H-BIOA-004-1
183,BRD-A49358627-001-03-9,PPAR receptor agonist,H-BIOA-004-1
184,BRD-A49734948-001-03-3,Plant alkaloid,H-BIOA-003-1
185,BRD-A49765801-001-02-5,glucocorticoid receptor agonist,H-BIOA-006-1
186,BRD-A49906757-004-03-1,Acetylcholine receptor antagonist,H-BIOA-003-1
187,BRD-A50157456-065-02-4,adrenergic receptor agonist,H-BIOA-005-1
188,BRD-A50311610-300-05-4,CAR agonist,H-BIOA-004-1
189,BRD-A50675702-001-03-0,chloride channel blocker|GABA gated chloride channel blocker,H-BIOA-004-1
190,BRD-A50684349-001-01-5,dopamine receptor agonist,H-BIOA-003-1
191,BRD-A50764878-001-01-4,serotonin receptor antagonist,H-BIOA-002-1
192,BRD-A51714012-001-02-3,adrenergic inhibitor|norepinephrine reuptake inhibitor|serotonin reuptake inhibitor,H-BIOA-005-1
193,BRD-A51714012-003-01-1,adrenergic inhibitor|norepinephrine reuptake inhibitor|serotonin reuptake inhibitor,H-BIOA-002-1
194,BRD-A51820102-008-05-7,lanosterol demethylase inhibitor|sterol demethylase inhibitor,H-BIOA-003-1
195,BRD-A51829654-001-01-4,Serotonin receptor antagonist,H-BIOA-003-1
196,BRD-A52922642-001-02-9,L-type calcium channel blocker,H-BIOA-004-1
197,BRD-A53176877-001-02-7,glucocorticoid receptor agonist,H-BIOA-005-1
198,BRD-A53952395-003-05-3,local anesthetic,H-BIOA-003-1
199,BRD-A54236247-003-02-7,Adrenergic receptor agonist,H-BIOA-006-1
200,BRD-A54490543-066-03-6,monoamine oxidase inhibitor,H-BIOA-004-1
201,BRD-A55272860-001-04-7,dopamine receptor antagonist,H-BIOA-003-1
202,BRD-A55393291-001-02-4,androgen receptor agonist,H-BIOA-006-1
203,BRD-A55579717-001-02-4,acetylcholine receptor agonist,H-BIOA-006-1
204,BRD-A55756846-001-05-5,PKA inhibitor,H-BIOA-002-1
205,BRD-A55946879-001-02-9,Lipoxygenase inhibitor,H-BIOA-003-1
206,BRD-A55962179-001-04-9,ATPase inhibitor,H-BIOA-004-1
207,BRD-A56020723-001-02-0,cathepsin inhibitor|antiamyloidogenic agent,H-BIOA-002-1
208,BRD-A56675431-001-04-0,diuretic,H-BIOA-004-1
209,BRD-A58048407-001-06-3,calcium channel blocker,H-BIOA-003-1
210,BRD-A59174698-003-02-9,adrenergic receptor agonist,H-BIOA-006-1
211,BRD-A59215453-003-03-3,Acetylcholine receptor antagonist,H-BIOA-002-1
212,BRD-A59303141-001-03-9,Thiazide diuretic,H-BIOA-004-1
213,BRD-A61154809-001-04-3,ATP channel blocker|insulin secretagogue,H-BIOA-002-1
214,BRD-A61221616-001-02-7,progesterone receptor agonist,H-BIOA-005-1
215,BRD-A61793559-001-05-7,carbonic anhydrase inhibitor,H-BIOA-002-1
216,BRD-A62071884-001-03-8,phosphodiesterase inhibitor,H-BIOA-002-1
217,BRD-A62428732-096-02-6,antihistamine,H-BIOA-005-1
218,BRD-A62428732-300-03-0,antihistamine,H-BIOA-002-1
219,BRD-A62525898-001-02-9,glucocorticoid receptor agonist,H-BIOA-006-1
220,BRD-A63894585-001-03-4,glucocorticoid receptor agonist,H-BIOA-003-1
221,BRD-A64092382-003-04-3,Sodium channel blocker,H-BIOA-003-1
222,BRD-A64485570-001-03-7,DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor,H-BIOA-004-1
223,BRD-A64553394-001-02-8,sodium channel activator,H-BIOA-003-1
224,BRD-A65013509-003-03-8,acetylcholine receptor antagonist,H-BIOA-003-1
225,BRD-A65051990-001-03-8,vitamin K antagonist,H-BIOA-002-1
226,BRD-A65076780-001-02-1,adrenergic receptor antagonist|prolactin inhibitor,H-BIOA-003-1
227,BRD-A65280694-003-03-8,dopamine receptor antagonist,H-BIOA-004-1
228,BRD-A65440446-001-02-5,Adrenergic receptor agonist,H-BIOA-004-1
229,BRD-A65449987-001-02-1,Cytochrome P450 inhibitor,H-BIOA-006-1
230,BRD-A65671304-001-02-6,angiotensin receptor antagonist,H-BIOA-005-1
231,BRD-A65767837-001-02-8,glucocorticoid receptor agonist,H-BIOA-005-1
232,BRD-A66025870-237-05-1,bacterial cell wall synthesis inhibitor,H-BIOA-003-1
233,BRD-A66199457-001-02-2,antineoplastic,H-BIOA-004-1
234,BRD-A67479912-001-02-6,progesterone receptor agonist,H-BIOA-005-1
235,BRD-A67862938-034-05-7,adrenergic receptor antagonist,H-BIOA-004-1
236,BRD-A68039575-001-02-5,Aromatase inhibitor,H-BIOA-006-1
237,BRD-A68281735-001-03-8,leukotriene receptor antagonist|lipoxygenase inhibitor,H-BIOA-002-1
238,BRD-A68723818-050-05-1,Histamine receptor antagonist,H-BIOA-004-1
239,BRD-A68930007-001-02-3,ATPase inhibitor,H-BIOA-006-1
240,BRD-A69636825-003-02-1,calcium channel blocker,H-BIOA-006-1
241,BRD-A69777949-001-05-1,topoisomerase inhibitor,H-BIOA-003-1
242,BRD-A69786436-003-02-5,acetylcholine receptor antagonist,H-BIOA-005-1
243,BRD-A69815203-001-04-3,calcineurin inhibitor,H-BIOA-002-1
244,BRD-A70083328-001-02-9,acetylcholinesterase inhibitor|microtubule inhibitor,H-BIOA-005-1
245,BRD-A70514680-003-03-9,Local anesthetic,H-BIOA-004-1
246,BRD-A71157293-003-03-5,Vitamin B,H-BIOA-004-1
247,BRD-A71774530-001-01-8,chitin inhibitor,H-BIOA-005-1
248,BRD-A71816415-236-02-7,HMGCR inhibitor,H-BIOA-005-1
249,BRD-A72483914-001-01-1,Serotonin receptor antagonist,H-BIOA-003-1
250,BRD-A72703248-001-02-7,calcium channel blocker|cytochrome P450 inhibitor,H-BIOA-003-1
251,BRD-A72988804-001-03-8,Cyclooxygenase inhibitor,H-BIOA-004-1
252,BRD-A73368467-003-02-8,histamine receptor antagonist,H-BIOA-005-1
253,BRD-A73581086-001-01-3,Adrenergic receptor agonist,H-BIOA-004-1
254,BRD-A74667430-001-05-3,cyclooxygenase inhibitor,H-BIOA-003-1
255,BRD-A74904029-001-04-0,Casein kinase inhibitor,H-BIOA-002-1
256,BRD-A74980173-001-02-8,bacterial DNA gyrase inhibitor,H-BIOA-005-1
257,BRD-A75172220-001-02-4,glucocorticoid receptor agonist,H-BIOA-005-1
258,BRD-A75552914-001-05-1,cyclooxygenase inhibitor,H-BIOA-004-1
259,BRD-A75726477-003-04-9,adrenergic receptor agonist,H-BIOA-004-1
260,BRD-A75817871-001-02-6,ATPase inhibitor,H-BIOA-002-1
261,BRD-A75850590-003-05-6,bacterial DNA gyrase inhibitor,H-BIOA-003-1
262,BRD-A77291778-003-05-5,acetylcholine receptor antagonist,H-BIOA-004-1
263,BRD-A78295502-337-03-5,anti-arrhythmia agent,H-BIOA-002-1
264,BRD-A78303415-001-02-7,acetylcholine receptor antagonist,H-BIOA-005-1
265,BRD-A78322124-003-03-3,Adrenergic receptor agonist,H-BIOA-004-1
266,BRD-A78877355-003-03-6,cyclooxygenase inhibitor,H-BIOA-003-1
267,BRD-A79226577-003-01-1,serotonin receptor antagonist|polarization inhibitor|sodium channel blocker,H-BIOA-004-1
268,BRD-A79672927-001-05-8,Acetylcholine receptor antagonist,H-BIOA-003-1
269,BRD-A79981887-003-05-7,adrenergic receptor agonist,H-BIOA-003-1
270,BRD-A80017228-001-05-9,sodium/potassium/chloride transporter inhibitor,H-BIOA-003-1
271,BRD-A80151636-066-02-2,dopamine receptor agonist,H-BIOA-005-1
272,BRD-A80594172-001-02-0,glucocorticoid receptor agonist,H-BIOA-005-1
273,BRD-A80871782-004-01-0,trace amine associated receptor agonist,H-BIOA-005-1
274,BRD-A81177136-001-04-4,calcium/calmodulin dependent protein kinase inhibitor|purinergic receptor antagonist,H-BIOA-003-1
275,BRD-A82396632-001-03-0,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
276,BRD-A82396632-008-02-7,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
277,BRD-A83177971-001-02-4,HMGCR inhibitor,H-BIOA-005-1
278,BRD-A83937277-001-03-0,Hydantoin antiepileptic,H-BIOA-004-1
279,BRD-A84174393-001-02-0,cyclooxygenase inhibitor,H-BIOA-005-1
280,BRD-A84174873-001-05-2,benzodiazepine receptor agonist,H-BIOA-003-1
281,BRD-A84389633-001-01-6,serotonin receptor antagonist,H-BIOA-002-1
282,BRD-A84493640-001-03-3,Mitochondrial electron transport inhibitor,H-BIOA-002-1
283,BRD-A85587465-001-01-7,Serotonin receptor antagonist,H-BIOA-002-1
284,BRD-A87719232-001-02-4,Cyclooxygenase inhibitor,H-BIOA-004-1
285,BRD-A88254928-001-04-6,adrenergic receptor agonist,H-BIOA-003-1
286,BRD-A88548664-001-02-3,dopamine receptor agonist,H-BIOA-004-1
287,BRD-A89585551-003-03-4,adenosine receptor antagonist|hemoglobin antagonist,H-BIOA-002-1
288,BRD-A89672324-001-01-4,GABA receptor antagonist,H-BIOA-004-1
289,BRD-A90131694-001-01-0,Glucocorticoid receptor agonist,H-BIOA-006-1
290,BRD-A90515964-001-05-8,expectorant,H-BIOA-003-1
291,BRD-A90799790-001-03-3,calcium channel blocker,H-BIOA-004-1
292,BRD-A91452556-001-02-4,estrogen receptor agonist,H-BIOA-005-1
293,BRD-A92439610-001-02-4,Glucocorticoid receptor agonist,H-BIOA-006-1
294,BRD-A92537424-001-02-1,estrogen receptor antagonist|progesterone receptor agonist,H-BIOA-005-1
295,BRD-A92651262-003-02-1,opioid receptor agonist,H-BIOA-005-1
296,BRD-A92670106-003-03-9,sodium channel blocker,H-BIOA-004-1
297,BRD-A92826379-009-02-6,sodium channel blocker,H-BIOA-005-1
298,BRD-A93000692-001-02-4,PPAR receptor agonist,H-BIOA-004-1
299,BRD-A93236127-001-02-9,ATPase inhibitor,H-BIOA-005-1
300,BRD-A93353767-001-03-5,fungal lanosterol demethylase inhibitor,H-BIOA-002-1
301,BRD-A93424738-001-02-2,glucocorticoid receptor agonist,H-BIOA-005-1
302,BRD-A94543220-001-02-3,sterol demethylase inhibitor,H-BIOA-005-1
303,BRD-A94624445-236-02-2,adenosine receptor agonist|cAMP stimulant,H-BIOA-002-1
304,BRD-A94669766-001-04-2,Aromatase inhibitor,H-BIOA-004-1
305,BRD-A94709349-001-02-6,muscle relaxant,H-BIOA-005-1
306,BRD-A94756469-001-02-1,ATPase inhibitor,H-BIOA-005-1
307,BRD-A95096829-300-01-4,dopamine receptor antagonist,H-BIOA-003-1
308,BRD-A95207036-001-02-8,androgen receptor antagonist,H-BIOA-005-1
309,BRD-A95445494-001-03-7,interleukin synthesis inhibitor|sodium/glucose cotransporter inhibitor,H-BIOA-006-1
310,BRD-A95513702-001-02-2,aromatase inhibitor,H-BIOA-005-1
311,BRD-A95869247-001-04-6,thiazide diuretic,H-BIOA-003-1
312,BRD-A95939040-008-03-3,sterol demethylase inhibitor,H-BIOA-004-1
313,BRD-A96485169-001-02-8,aldose reductase inhibitor,H-BIOA-005-1
314,BRD-A96897502-001-02-0,lipid peroxidase inhibitor,H-BIOA-003-1
315,BRD-A97104540-004-04-4,adrenergic receptor agonist,H-BIOA-003-1
316,BRD-A97437073-001-02-3,insulin sensitizer|PPAR receptor agonist,H-BIOA-005-1
317,BRD-A97479839-003-05-9,acetylcholine receptor antagonist,H-BIOA-004-1
318,BRD-A97674275-001-01-9,sodium channel blocker,H-BIOA-005-1
319,BRD-A97701745-001-05-3,adrenergic receptor antagonist|serotonin receptor antagonist,H-BIOA-004-1
320,BRD-A97730597-003-03-2,sodium channel blocker,H-BIOA-003-1
321,BRD-A97739905-001-05-9,cyclooxygenase inhibitor,H-BIOA-003-1
322,BRD-A98299281-050-04-7,calcium channel activator,H-BIOA-004-1
323,BRD-A99177642-001-02-5,acetylcholine receptor antagonist,H-BIOA-003-1
324,BRD-A99402294-236-02-0,bacterial cell wall synthesis inhibitor,H-BIOA-006-1
325,BRD-A99571536-001-04-4,anti-epileptic,H-BIOA-004-1
326,BRD-K00141480-001-03-0,anti-inflammatory agent|interleukin inhibitor,H-BIOA-003-1
327,BRD-K00184207-001-02-4,aryl hydrocarbon receptor ligand,H-BIOA-004-1
328,BRD-K00259736-001-06-5,microtubule inhibitor,H-BIOA-004-1
329,BRD-K00603606-003-03-4,purinergic receptor antagonist|platelet aggregation inhibitor,H-BIOA-002-1
330,BRD-K00662280-001-01-1,GABA receptor agonist,H-BIOA-003-1
331,BRD-K00673382-001-05-6,histamine receptor antagonist,H-BIOA-002-1
332,BRD-K00824317-001-03-0,glucocorticoid receptor agonist,H-BIOA-002-1
333,BRD-K01095011-001-03-5,5 alpha reductase inhibitor,H-BIOA-003-1
