Var1,value,Metadata_moa.x,Metadata_Plate_Map_Name.x
BRDN0000464940,1.0,NFkB,TAORF_REFERENCE_SET
BRDN0000464941,1.0,TOR,TAORF_REFERENCE_SET
BRDN0000464942,1.0,NFkB,TAORF_REFERENCE_SET
BRDN0000464943,1.0,NFkB,TAORF_REFERENCE_SET
BRDN0000464945,1.0,MAPK,TAORF_REFERENCE_SET
BRDN0000464946,1.0,PI3K/AKT,TAORF_REFERENCE_SET
BRDN0000464947,1.0,Hypoxia,TAORF_REFERENCE_SET
BRDN0000464948,1.0,Hypoxia,TAORF_REFERENCE_SET
BRDN0000464949,1.0,TOR,TAORF_REFERENCE_SET
BRDN0000464950,1.0,TOR,TAORF_REFERENCE_SET
BRDN0000464951,1.0,NFkB,TAORF_REFERENCE_SET
BRDN0000464952,1.0,NFkB,TAORF_REFERENCE_SET
BRDN0000464953,1.0,MAPK,TAORF_REFERENCE_SET
BRDN0000464954,1.0,MAPK,TAORF_REFERENCE_SET
BRDN0000464955,1.0,NOTCH,TAORF_REFERENCE_SET
BRDN0000464956,1.0,NOTCH,TAORF_REFERENCE_SET
ccsbBroad304_00018,1.0,BMP,TAORF_REFERENCE_SET
ccsbBroad304_00100,1.0,Cytoskeletal Re-org,TAORF_REFERENCE_SET
ccsbBroad304_00105,1.0,Circadian Rhythm,TAORF_REFERENCE_SET
ccsbBroad304_00117,1.0,ER Stress/UPR,TAORF_REFERENCE_SET
ccsbBroad304_00150,1.0,Apoptosis,TAORF_REFERENCE_SET
ccsbBroad304_00155,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_00156,1.0,Apoptosis,TAORF_REFERENCE_SET
ccsbBroad304_00168,1.0,BMP,TAORF_REFERENCE_SET
ccsbBroad304_00173,1.0,DNA Damage,TAORF_REFERENCE_SET
ccsbBroad304_00277,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_00282,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_00348,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_00360,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_00361,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_00371,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_00490,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_00498,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_00565,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_00882,1.0,Insulin Receptor Signaling,TAORF_REFERENCE_SET
ccsbBroad304_00962,1.0,SMAD,TAORF_REFERENCE_SET
ccsbBroad304_00963,1.0,SMAD,TAORF_REFERENCE_SET
ccsbBroad304_00964,1.0,SMAD,TAORF_REFERENCE_SET
ccsbBroad304_01029,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_01093,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_01094,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_01144,1.0,Cytoskeletal Re-org,TAORF_REFERENCE_SET
ccsbBroad304_01168,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_01202,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_01204,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_01278,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_01283,1.0,PKC,TAORF_REFERENCE_SET
ccsbBroad304_01284,1.0,PKC,TAORF_REFERENCE_SET
ccsbBroad304_01287,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_01288,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_01289,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_01388,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_01398,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_01607,1.0,JAK/STAT,TAORF_REFERENCE_SET
ccsbBroad304_01609,1.0,JAK/STAT,TAORF_REFERENCE_SET
ccsbBroad304_01613,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_01666,1.0,TGFbeta,TAORF_REFERENCE_SET
ccsbBroad304_01710,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_01779,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_02053,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_02064,1.0,JAK/STAT,TAORF_REFERENCE_SET
ccsbBroad304_02173,1.0,Autophagy,TAORF_REFERENCE_SET
ccsbBroad304_02201,1.0,Circadian Rhythm,TAORF_REFERENCE_SET
ccsbBroad304_02218,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_02292,1.0,Apoptosis,TAORF_REFERENCE_SET
ccsbBroad304_02706,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_02831,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_02857,1.0,BMP,TAORF_REFERENCE_SET
ccsbBroad304_02889,1.0,Hippo,TAORF_REFERENCE_SET
ccsbBroad304_03433,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_03512,1.0,Autophagy,TAORF_REFERENCE_SET
ccsbBroad304_03625,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_03668,1.0,NOTCH,TAORF_REFERENCE_SET
ccsbBroad304_03728,1.0,Apoptosis,TAORF_REFERENCE_SET
ccsbBroad304_03937,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_03961,1.0,SMAD,TAORF_REFERENCE_SET
ccsbBroad304_05835,1.0,Apoptosis,TAORF_REFERENCE_SET
ccsbBroad304_05880,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_06040,1.0,Circadian Rhythm,TAORF_REFERENCE_SET
ccsbBroad304_06055,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_06089,1.0,ER Stress/UPR,TAORF_REFERENCE_SET
ccsbBroad304_06132,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_06150,1.0,Translation,TAORF_REFERENCE_SET
ccsbBroad304_06365,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_06435,1.0,NOTCH,TAORF_REFERENCE_SET
ccsbBroad304_06549,1.0,SMAD,TAORF_REFERENCE_SET
ccsbBroad304_06683,1.0,TGFbeta,TAORF_REFERENCE_SET
ccsbBroad304_06728,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_06770,1.0,Insulin Receptor Signaling,TAORF_REFERENCE_SET
ccsbBroad304_06771,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_06772,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_06831,1.0,Cytoskeletal Re-org,TAORF_REFERENCE_SET
ccsbBroad304_06837,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_06846,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_06864,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_06926,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_07012,1.0,Hippo,TAORF_REFERENCE_SET
ccsbBroad304_07036,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_07056,1.0,TGFbeta,TAORF_REFERENCE_SET
ccsbBroad304_07088,1.0,DNA Damage,TAORF_REFERENCE_SET
ccsbBroad304_07101,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_07127,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_07128,1.0,Hypoxia,TAORF_REFERENCE_SET
ccsbBroad304_07217,1.0,WNT,TAORF_REFERENCE_SET
ccsbBroad304_07529,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_07601,1.0,Hippo,TAORF_REFERENCE_SET
ccsbBroad304_08116,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_08230,1.0,NFkB,TAORF_REFERENCE_SET
ccsbBroad304_09091,1.0,Mitochondria Oxidative Phosphorylation,TAORF_REFERENCE_SET
ccsbBroad304_11001,1.0,NOTCH,TAORF_REFERENCE_SET
ccsbBroad304_14528,1.0,BMP,TAORF_REFERENCE_SET
ccsbBroad304_14538,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_14544,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14572,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_14574,1.0,Cell Cycle,TAORF_REFERENCE_SET
ccsbBroad304_14596,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14601,1.0,Circadian Rhythm,TAORF_REFERENCE_SET
ccsbBroad304_14682,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14699,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14741,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_14763,1.0,PI3K/AKT,TAORF_REFERENCE_SET
ccsbBroad304_14780,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_14781,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_14782,1.0,PKA,TAORF_REFERENCE_SET
ccsbBroad304_14796,1.0,PKC,TAORF_REFERENCE_SET
ccsbBroad304_14803,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14804,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14806,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14825,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_14833,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_14850,1.0,Hippo,TAORF_REFERENCE_SET
ccsbBroad304_14853,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_14856,1.0,MAPK,TAORF_REFERENCE_SET
ccsbBroad304_15022,1.0,TOR,TAORF_REFERENCE_SET
ccsbBroad304_15050,1.0,NFkB,TAORF_REFERENCE_SET
